,id,month,year,document_type,headline,byline,page,pub_date,word_count
2786,4fc0532c45c1498b0d251345,10,1905,article,PHYSICIAN TO SOCIETY.; VITAL QUESTIONS. By Henry Dwight Chapin M.D. 12mo. New York: Thomas Y. Crowell & Co.,na,BR664,1905-10-07T00:00:00Z,615
2787,4fc0532c45c1498b0d25134e,10,1905,article,Almost Entire Disapproval.,R.E.L.G,BR658,1905-10-07T00:00:00Z,618
2788,4fc0532c45c1498b0d251354,10,1905,article,"Prof. Breasted's ""Egypt.""",na,BR657,1905-10-07T00:00:00Z,131
2789,4fc052b845c1498b0d24f56d,10,1905,article,CORPORATIONS.; Their Origin and Development and Their Relation to the State.*,na,BR654,1905-10-07T00:00:00Z,694
2790,4fc0466c45c1498b0d2186fe,10,1905,article,MRS. WHITNEY'S POEMS.,na,BR656,1905-10-07T00:00:00Z,652
2791,4fc0532b45c1498b0d251342,10,1905,article,FOR READERS.; Do Not Be Misled by a Novel When You Want to Poison a Dog.,A.P,BR658,1905-10-07T00:00:00Z,363
2792,4fc0532b45c1498b0d251343,10,1905,article,For Mathematical Students.,na,BR653,1905-10-07T00:00:00Z,70
2793,4fc0466c45c1498b0d2186fc,10,1905,article,The Old Park Theatre.,na,BR659,1905-10-07T00:00:00Z,180
2794,4fc0520c45c1498b0d24bfaf,10,1905,article,Kildare's New Book.,na,BR652,1905-10-07T00:00:00Z,67
2795,4fc0532b45c1498b0d251344,10,1905,article,Jack London's Fish Stories.,na,BR657,1905-10-07T00:00:00Z,245
2796,4fc0466c45c1498b0d21870f,10,1905,article,"""An"" and ""A.""",na,BR658,1905-10-07T00:00:00Z,391
2797,4fc048a545c1498b0d222c79,10,1905,article,CARDINAL WOLSEY.,na,BR654,1905-10-07T00:00:00Z,391
2798,4fc0466c45c1498b0d2186fa,10,1905,article,The Cory Book.,na,BR657,1905-10-07T00:00:00Z,74
2799,4fc0466c45c1498b0d2186f0,10,1905,article,"BOSTON NOTES.; New Books by Archibald Marshall, Mrs. Frances Squire, Miss Edna E. Wylie, and Others.",STEPHENSON BROWNE,BR659,1905-10-07T00:00:00Z,1151
2800,4fc0466c45c1498b0d21870e,10,1905,article,"""London Films.""",na,BR664,1905-10-07T00:00:00Z,109
2801,4fc0466c45c1498b0d218704,10,1905,article,Keeping the Child Busy.,na,BR657,1905-10-07T00:00:00Z,128
2802,4fc0466c45c1498b0d21870d,10,1905,article,Stokes's Children's Books.,na,BR657,1905-10-07T00:00:00Z,127
2803,4fc048a545c1498b0d222c86,10,1905,article,Religious Conditions To-day.,na,BR659,1905-10-07T00:00:00Z,123
2804,4fc0466c45c1498b0d21870c,10,1905,article,"ART AND SCIENCE; An Untechnical Glance at Dr. Austin Flint's New ""Handbook of Physiology.""",na,BR649,1905-10-07T00:00:00Z,1087
2805,4fc0455545c1498b0d2132f7,10,1905,article,"HISTORY OF EGYPT.; Mr. Petrie's Third Volume, Covering the Exodus and the Last of the Dynasties.*",na,BR654,1905-10-07T00:00:00Z,808
2806,4fc03a8245c1498b0d1e3860,10,1905,article,Frances Davidge's Novel.,na,BR660,1905-10-07T00:00:00Z,36
2807,4fc0455545c1498b0d2132ff,10,1905,article,"Origin of ""Shanty.""",JOHN PHIN,BR658,1905-10-07T00:00:00Z,113
2808,4fc0466c45c1498b0d21870b,10,1905,article,"Revival of ""H.H.""",na,BR658,1905-10-07T00:00:00Z,274
2809,4fc0471345c1498b0d21b728,10,1905,article,Lippincott's for October.,na,BR657,1905-10-07T00:00:00Z,82
2810,4fc051d145c1498b0d24b020,10,1905,article,Perfect Rhymes.,WM. T. BROWNE,BR658,1905-10-07T00:00:00Z,105
2811,4fc0455545c1498b0d21339a,10,1905,article,The Baglioni of Umbria.,na,BR666,1905-10-14T00:00:00Z,78
2812,4fc0455545c1498b0d2133a9,10,1905,article,SHAW AT HIS WORST.,na,BR682,1905-10-14T00:00:00Z,289
2813,4fc048a645c1498b0d222cfd,10,1905,article,Bell's Miniatures.,na,BR674,1905-10-14T00:00:00Z,307
2814,4fc051d145c1498b0d24b0c0,10,1905,article,"ABOUT AUTHORS.; What Some of Them Are Writing, Planning, and Doing.",na,BR677,1905-10-14T00:00:00Z,1849
2815,4fc0466c45c1498b0d218797,10,1905,article,Women Painters.,na,BR666,1905-10-14T00:00:00Z,22
2816,4fc0471345c1498b0d21b76f,10,1905,article,"Rimes to be Read.""",na,BR678,1905-10-14T00:00:00Z,59
2817,4fc051d145c1498b0d24b0ac,10,1905,article,Love at First Sight.,na,BR682,1905-10-14T00:00:00Z,153
2818,4fc051d145c1498b0d24b0bb,10,1905,article,Economics of Agriculture.,na,BR683,1905-10-14T00:00:00Z,238
2819,4fc0455545c1498b0d2133a7,10,1905,article,Japan in 1693.,na,BR669,1905-10-14T00:00:00Z,99
2820,4fc048a845c1498b0d2230a7,10,1905,article,SOUTH AMERICA.; A Plan for a Customs Union and Possibly for a Union of Republics.*,na,BR679,1905-10-14T00:00:00Z,843
2821,4fc051d145c1498b0d24b0ad,10,1905,article,Chicago University Press Books.,na,BR701,1905-10-14T00:00:00Z,114
2822,4fc051d145c1498b0d24b0bc,10,1905,article,MRS. RORER'S COOK BOOKS.,na,BR682,1905-10-14T00:00:00Z,218
2823,4fc0455545c1498b0d2133a6,10,1905,article,"IPSWICH TOWN.; IPSWICH IN THE MASSACHUSETTS BAY COLONY. Part I., Historical; Part II., Houses and Lands, with seven appendices. By Thomas Franklin Waters, President of the Ipswich Historical Society. One volume. Pp. vii.-586. 8vo. Cloth. Ipswich, Mass.: The Ipswich Historical Society.",na,BR666,1905-10-14T00:00:00Z,547
2824,4fc0466c45c1498b0d218795,10,1905,article,Boswell in a Single Volume.,na,BR675,1905-10-14T00:00:00Z,97
2825,4fc0466c45c1498b0d21879e,10,1905,article,Watson's Collected Poems.,na,BR683,1905-10-14T00:00:00Z,210
2826,4fc0466f45c1498b0d218b88,10,1905,article,An Uncommonly Original and Powerful New Novel by Frances Squire.*,na,BR672,1905-10-14T00:00:00Z,799
2827,4fc051d145c1498b0d24b0bd,10,1905,article,Johns Hopkins Books.,na,BR672,1905-10-14T00:00:00Z,49
2828,4fc051d145c1498b0d24b0c3,10,1905,article,Race Power in Literature.,na,BR676,1905-10-14T00:00:00Z,266
2829,4fc0532c45c1498b0d2513b9,10,1905,article,"THE REAL BOY.; LONELY O'MALLEY. A Story of Boy Life. By Arthur Stringer. Illustrated. 12mo. Boston: Houghton, Mifflin & Co. $1.50.",na,BR670,1905-10-14T00:00:00Z,563
2830,4fc0471345c1498b0d21b778,10,1905,article,ALFRED DE MUSSET.; A New Edition of His Complete Writings Translated Into English -- His Place in Literature.,na,BR665,1905-10-14T00:00:00Z,966
2831,4fc051d145c1498b0d24b0b5,10,1905,article,Mrs. Ward's New Novel.,na,BR671,1905-10-14T00:00:00Z,69
2832,4fc051d145c1498b0d24b0be,10,1905,article,The City.,na,BR666,1905-10-14T00:00:00Z,93
2833,4fc0532c45c1498b0d2513b8,10,1905,article,TOPICS OF THE WEEK.,na,BR682,1905-10-14T00:00:00Z,1502
2834,4fc0455545c1498b0d2133a4,10,1905,article,"A Modern Symposium.""",na,BR701,1905-10-14T00:00:00Z,68
2835,4fc03a8245c1498b0d1e388e,10,1905,article,Edward Hutton's Pleasing Book About Old Italian Cities.*,na,BR671,1905-10-14T00:00:00Z,601
2836,4fc0466c45c1498b0d21879b,10,1905,article,Three Modern Rulers.,na,BR671,1905-10-14T00:00:00Z,139
2837,4fc051d145c1498b0d24b0c6,10,1905,article,The False Caroline.,na,BR674,1905-10-14T00:00:00Z,29
2838,4fc0532c45c1498b0d2513b6,10,1905,article,Poultney Bigelow.,na,BR681,1905-10-14T00:00:00Z,100
2839,4fc03a8245c1498b0d1e388f,10,1905,article,Brentano Importations.,na,BR672,1905-10-14T00:00:00Z,96
2840,4fc0455545c1498b0d2133a2,10,1905,article,SENATOR BEVERIDGE'S ADVICE.; THE YOUNG MAN AND THE WORLD. By Albert J. Beveridge. 12mo. Pp. v.-404. New York: D. Appleton & Co. $1.50.,na,BR669,1905-10-14T00:00:00Z,552
2841,4fc0520c45c1498b0d24bfcb,10,1905,article,WITTY AND LOVELY WOMEN.; SOME FAMOUS WOMEN OF WIT AND BEAUTY. A Georgian Galaxy. By John Fyvie. Illustrations. One volume. Pp. viii.-296. 8vo. Cloth. New York: James Pott & Co. $3.,na,BR672,1905-10-14T00:00:00Z,300
2842,4fc0532c45c1498b0d2513be,10,1905,article,"THE BOOKSELLERS; No More ""Dull Seasons"" in the Trade -- Talk About the Autumn Outlook.",na,BR668,1905-10-14T00:00:00Z,1510
2843,4fc0466f45c1498b0d218c5e,10,1905,article,"Dr. Geer's Volume on Our Continental Growth in ""The History of North America.""*",na,BR666,1905-10-14T00:00:00Z,579
2844,4fc048a645c1498b0d222d0a,10,1905,article,"Hanotaux's ""France.""",na,BR678,1905-10-14T00:00:00Z,221
2845,4fc0532c45c1498b0d2513b4,10,1905,article,BOSTON NOTES.; A New Book by Alice Brown -- Other New Publications and Some Juveniles.,STEPHENSON BROWNE,BR676,1905-10-14T00:00:00Z,1091
2846,4fc048a645c1498b0d222d02,10,1905,article,"A RIVAL OF CONRAD.; Edward Noble's New Novel, ""The Edge of Circumstance.""*",na,BR670,1905-10-14T00:00:00Z,991
2847,4fc048a645c1498b0d222d11,10,1905,article,THE RIGVEDA.,na,BR683,1905-10-14T00:00:00Z,280
2848,4fc051d145c1498b0d24b0c9,10,1905,article,Education in Rome.,na,BR683,1905-10-14T00:00:00Z,251
2849,4fc0532c45c1498b0d2513bc,10,1905,article,The New Lincoln.,na,BR676,1905-10-14T00:00:00Z,223
2850,4fc0455545c1498b0d213397,10,1905,article,The Vaudeville Artist.,na,BR671,1905-10-14T00:00:00Z,151
2851,4fc0466c45c1498b0d2187a6,10,1905,article,"Prof. Moore's ""Diplomacy.""",na,BR701,1905-10-14T00:00:00Z,149
2852,4fc0520f45c1498b0d24c34c,10,1905,article,NAPOLEON'S SON.; Mr. de Wertheimer's Court-Newsman's Life of the Duke of Reichstadt.*,na,BR669,1905-10-14T00:00:00Z,1005
2853,4fc052b845c1498b0d24f59e,10,1905,article,A Birthday Book.,na,BR682,1905-10-14T00:00:00Z,104
2854,4fc0532c45c1498b0d2513bb,10,1905,article,Lane Books on Music.,na,BR682,1905-10-14T00:00:00Z,203
2855,4fc0455545c1498b0d21339f,10,1905,article,Mediaeval Literature.,na,BR680,1905-10-14T00:00:00Z,166
2856,4fc0466c45c1498b0d2187a5,10,1905,article,ENGLISH CAVALIERS.; WITH MILTON AND THE CAVALIERS. By Mrs. Frederick Boas. 12mo. Pp. viii.- 336. New York: James Pott & Co. $1.50.,na,BR679,1905-10-14T00:00:00Z,500
2857,4fc0466c45c1498b0d2187ae,10,1905,article,"ELEMENTS OF SOCIOLOGY.""",na,BR683,1905-10-14T00:00:00Z,229
2858,4fc048a645c1498b0d222d13,10,1905,article,FAIR PROVENCE.; Mr. Cook's Generous Heaps of Information About the Famous French County.*,na,BR675,1905-10-14T00:00:00Z,1068
2859,4fc0532c45c1498b0d2513ba,10,1905,article,THE LIFE OF A WORKING GIRL.; THE LONG DAY. The True Story of a New York Working Girl as Told by Herself. 12mo. New York: The Century Company. $1.20 net.,na,BR672,1905-10-14T00:00:00Z,385
2860,4fc0532f45c1498b0d25195e,10,1905,article,MONTAIGNE.; Prof. Edward Dowden's New Life of the Great Essayist in the French Men of Letters Series.,Written for THE NEW YORK TIMES SATURDAY REVIEW OF BOOKS by H.W. BOYNTON,BR665,1905-10-14T00:00:00Z,2311
2861,4fc0455545c1498b0d213395,10,1905,article,Hopkinson Smith.,na,BR672,1905-10-14T00:00:00Z,47
2862,4fc0471345c1498b0d21b770,10,1905,article,MEMOIRS OF BRANDES.; The Great Danish Critic's Frank Autobiography -- Tschaikowsky's American Experiences.,Special Cable to THE NEW YORK TIMES,BR683,1905-10-14T00:00:00Z,328
2863,4fc048a645c1498b0d222d0e,10,1905,article,A HERO IN DISGUISE.; THE SCARLET PIMPERNEL. By Baroness Orczy. 12mo. Illustrated. New York: G.P. Putnam's Sons. $1.50.,na,BR671,1905-10-14T00:00:00Z,326
2864,4fc048a645c1498b0d222d14,10,1905,article,The November Century.,na,BR682,1905-10-14T00:00:00Z,141
2865,4fc0455545c1498b0d21339d,10,1905,article,VENICE FROM WITHIN.; IN AND AROUND VENICE. By Horatio F. Brown. Illustrations. 8vo. Pp. ii.-233. New York: Charles Scribner's Sons. $1.50.,na,BR675,1905-10-14T00:00:00Z,672
2866,4fc0466c45c1498b0d2187a3,10,1905,article,Juniper Hall.,na,BR666,1905-10-14T00:00:00Z,9
2867,4fc0471345c1498b0d21b76b,10,1905,article,"The Horse in America.""",na,BR701,1905-10-14T00:00:00Z,290
2868,4fc0471345c1498b0d21b77a,10,1905,article,Modern Psychology.,na,BR679,1905-10-14T00:00:00Z,194
2869,4fc048a645c1498b0d222d06,10,1905,article,A MEMORY BOOK.,na,BR701,1905-10-14T00:00:00Z,297
2870,4fc0532f45c1498b0d251953,10,1905,article,QUEBEC.; A Book By James Douglas on Old France in the New World.*,na,BR673,1905-10-14T00:00:00Z,711
2871,4fc0455545c1498b0d213393,10,1905,article,"A Memoir of Edward North, an Old-Fashioned Professor in an Old-Fashioned College.*",na,BR674,1905-10-14T00:00:00Z,570
2872,4fc0471345c1498b0d21b76c,10,1905,article,MYRTLE REED'S BOOK.; AT THE SIGN OF THE JACK-O'-LANTERN. By Myrtle Reed. One volume. Pp. 353. New York: G.P. Putnam's Sons. $1.50. Also fine bindings for the holiday trade.,na,BR674,1905-10-14T00:00:00Z,729
2873,4fc048a645c1498b0d222cfb,10,1905,article,Work and Plans of the Publisher -- Some Immediate Books.,na,BR681,1905-10-14T00:00:00Z,1440
2874,4fc052b845c1498b0d24f5a1,10,1905,article,CUPID IN SPAIN.; THE TRAVELING THIRDS. By Gertrude Atherton. 12mo. New York: Harper & Brothers $1.25.,na,BR671,1905-10-14T00:00:00Z,418
2875,4fc0532f45c1498b0d2519d3,10,1905,article,Its History from the Beginning of the Revolution to the Establishment of the Republic.*,R.L.S,BR680,1905-10-14T00:00:00Z,1278
2876,4fc0466c45c1498b0d2187aa,10,1905,article,Mosses and Ferns.,na,BR666,1905-10-14T00:00:00Z,82
2877,4fc0471345c1498b0d21b76d,10,1905,article,Early Calendars for 1906.,na,BR669,1905-10-14T00:00:00Z,57
2878,4fc03a8245c1498b0d1e38b5,10,1905,article,"Washington Gladden on ""Tainted Moneys.""",na,BR719,1905-10-21T00:00:00Z,1244
2879,4fc0471445c1498b0d21b7c7,10,1905,article,LINCOLN DEBATES.,na,BR709,1905-10-21T00:00:00Z,203
2880,4fc048a645c1498b0d222d7b,10,1905,article,"A FOX EPIC.; RED FOX. The Story of His Adventurous Career in the Ringwaak Wilds and of His Final Triumph Over the Enemies of His Kind. Told by Charles G.D. Roberts, author of ""The Kindred of the Wild,"" &c. With many illustrations by Charles Livingston, Bull. 12mo. Boston: L.C. Page & Co.",na,BR710,1905-10-21T00:00:00Z,464
2881,4fc048a645c1498b0d222d81,10,1905,article,Newport in Pictures.,na,BR713,1905-10-21T00:00:00Z,184
2882,4fc0455545c1498b0d213426,10,1905,article,"A NEW KEATS.; Mr. De Selincourt's Edition of the Works of the Lyrist Who ""Is With Shakespeare.""",M.S,BR705,1905-10-21T00:00:00Z,1176
2883,4fc0471445c1498b0d21b7c6,10,1905,article,HORRORS OF WAR.; A Wounded Russian Officer's Book--A History of Papacy.,Special Cable to THE NEW YORK TIMES,BR713,1905-10-21T00:00:00Z,385
2884,4fc0455545c1498b0d213416,10,1905,article,Practical Problems of Life.,na,BR709,1905-10-21T00:00:00Z,295
2885,4fc0471445c1498b0d21b7c5,10,1905,article,"MILTON.; IN THE DAYS OF MILTON. By Tudor Jenks, author of ""In the Days of Chaucer"" and ""In the Days of Shakespeare."" Illustrated. New York: A.S. Barnes & Co. $1.",na,BR715,1905-10-21T00:00:00Z,284
2886,4fc048a645c1498b0d222d7d,10,1905,article,TOPICS OF THE WEEK.,na,BR712,1905-10-21T00:00:00Z,1767
2887,4fc048a645c1498b0d222d83,10,1905,article,A.E.J. LEGGE'S NOVEL.; THE FORD. By Arthur E.J. Legge. Pp. 338 12mo. Cloth. New York: John Lane Company,na,BR707,1905-10-21T00:00:00Z,341
2888,4fc0455545c1498b0d213415,10,1905,article,Abbe Klein's Book in English.,na,BR719,1905-10-21T00:00:00Z,252
2889,4fc0455545c1498b0d213424,10,1905,article,THOMAS DERBY'S CHILDREN.,na,BR712,1905-10-21T00:00:00Z,117
2890,4fc0532c45c1498b0d251419,10,1905,article,RUSKIN.; A New Volume in the Complete Edition of his Works Edited by Cook and Wedderburn.,na,BR709,1905-10-21T00:00:00Z,484
2891,4fc0455545c1498b0d213414,10,1905,article,"""LOHENGRIN.""",na,BR707,1905-10-21T00:00:00Z,144
2892,4fc0466d45c1498b0d21882a,10,1905,article,Everett Publications.,na,BR707,1905-10-21T00:00:00Z,89
2893,4fc048a645c1498b0d222d85,10,1905,article,Biographies for Children.,na,BR710,1905-10-21T00:00:00Z,252
2894,4fc052b845c1498b0d24f5ce,10,1905,article,Mr. McCarthy's History.,na,BR716,1905-10-21T00:00:00Z,182
2895,4fc0466d45c1498b0d218831,10,1905,article,"""Two Bird Lovers in Mexico.""",na,BR712,1905-10-21T00:00:00Z,193
2896,4fc048a645c1498b0d222d86,10,1905,article,LATIN AMERICA.; A American Business Man's Record of His Observations on a Business Trip.*,na,BR716,1905-10-21T00:00:00Z,679
2897,4fc0532c45c1498b0d251417,10,1905,article,"""The Ugly Duckling.""",na,BR713,1905-10-21T00:00:00Z,44
2898,4fc0455545c1498b0d21341b,10,1905,article,BOSTON NOTES.; A Handbook of United States Political History -- Other New Books Already Published or Announced.,STEPHENSON BROWNE,BR715,1905-10-21T00:00:00Z,1236
2899,4fc0455545c1498b0d21342a,10,1905,article,Sara King Wiley's New Poems.,na,BR712,1905-10-21T00:00:00Z,98
2900,4fc0466d45c1498b0d21882c,10,1905,article,A Book by Mallock.,na,BR713,1905-10-21T00:00:00Z,77
2901,4fc0466d45c1498b0d21883b,10,1905,article,"CASPAR WHITNEY'S BOOK.; JUNGLE TRAILS AND JUNGLE PEOPLES. Travel, Adventure, and Observation in the Far East. By Caspar Whitney, author of ""On Snow Shoes to the Barren Grounds."" &c. 8vo. New York: Charles Sribner's Sons. $3.",na,BR706,1905-10-21T00:00:00Z,626
2902,4fc051d245c1498b0d24b156,10,1905,article,November Booklovers.,na,BR706,1905-10-21T00:00:00Z,216
2903,4fc0466d45c1498b0d218833,10,1905,article,Peter Rosegger Again.,na,BR713,1905-10-21T00:00:00Z,136
2904,4fc0466d45c1498b0d21883c,10,1905,article,Luther Burbank.,na,BR709,1905-10-21T00:00:00Z,288
2905,4fc0471445c1498b0d21b7c0,10,1905,article,The International Studio.,na,BR713,1905-10-21T00:00:00Z,91
2906,4fc051d245c1498b0d24b146,10,1905,article,Gen. Gordon's Book.; REMINISCENCES OF THE CIVIL WAR. By Gen. John B. Gordon of the Confederate Army. With portraits. 8vo. Pp. 474. New York: Charles Scribner's Sons. $1.50.,na,BR717,1905-10-21T00:00:00Z,170
2907,4fc051d245c1498b0d24b155,10,1905,article,CONSTRUCTIVE DEMOCRACY.,na,BR708,1905-10-21T00:00:00Z,283
2908,4fc052b845c1498b0d24f5c8,10,1905,article,Englishmen on an American War.,na,BR713,1905-10-21T00:00:00Z,249
2909,4fc0466d45c1498b0d21882e,10,1905,article,RAILROADS AND THE STATE.,na,BR716,1905-10-21T00:00:00Z,334
2910,4fc0466d45c1498b0d218834,10,1905,article,Some Grafton Books.,na,BR706,1905-10-21T00:00:00Z,151
2911,4fc051d245c1498b0d24b13f,10,1905,article,"Rae's ""Theory of Capital.""",na,BR708,1905-10-21T00:00:00Z,152
2912,4fc0520c45c1498b0d24bfea,10,1905,article,"LIFE IN THE ZOO.; SA-ZADA TALES. By W.A. Fraser. Illustrated by Arthur Heming. Cloth, 12mo. Scribners. $2.",na,BR707,1905-10-21T00:00:00Z,181
2913,4fc0532c45c1498b0d25141d,10,1905,article,Jane Austen's Brothers.,na,BR709,1905-10-21T00:00:00Z,49
2914,4fc0466d45c1498b0d21882f,10,1905,article,Hichens's New Story.,na,BR713,1905-10-21T00:00:00Z,75
2915,4fc0466d45c1498b0d21883e,10,1905,article,The Hotel Red Book.,na,BR709,1905-10-21T00:00:00Z,140
2916,4fc051d245c1498b0d24b13e,10,1905,article,NATURE'S SAMURAI.; AT THE EMPEROR'S WISH. A Tale of the New Japan. By Oscar King Davis. Illustrated in colors. 12mo. New York: D. Appleton & Co. $1.25.,na,BR717,1905-10-21T00:00:00Z,363
2917,4fc051d245c1498b0d24b153,10,1905,article,METCHNIKOFF'S NEW BOOK.,na,BR713,1905-10-21T00:00:00Z,182
2918,4fc0520c45c1498b0d24bfeb,10,1905,article,"""Constitutional Law of England.""",na,BR717,1905-10-21T00:00:00Z,330
2919,4fc0532c45c1498b0d251413,10,1905,article,"A WARTIME ROMANCE.; THE INTERNATIONAL SPY. Doing the Secret History of ther Russo-Japanese War. By Allen Upward, (""Monsieur A.V."") Illustrated by F.N. Chamberlain. 12mo. New York: G.W. Dillingham Company",na,BR707,1905-10-21T00:00:00Z,342
2920,4fc0466d45c1498b0d218836,10,1905,article,BILLY.; Margaret Westrup's New Story of an Entertaining Little Boy.*,na,BR710,1905-10-21T00:00:00Z,470
2921,4fc051d245c1498b0d24b143,10,1905,article,"""NICE ANIMALS.""; ANIMAL HEROES. Being the Histories of a Cat, a Dog, a Pigeon, a Lynx, Two Wolves, and a Reindeer, and in elucidation of the same over 200 drawings. By Ernest Thompson-Seton. 12mo. New York: Charles Scribner's Sons. $2.",na,BR710,1905-10-21T00:00:00Z,384
2922,4fc051d245c1498b0d24b152,10,1905,article,Early Whittaker Books.,na,BR706,1905-10-21T00:00:00Z,54
2923,4fc051d245c1498b0d24b15b,10,1905,article,HOW THE POOR LIVE.,na,BR712,1905-10-21T00:00:00Z,232
2924,4fc0532c45c1498b0d251412,10,1905,article,THE HORSE.; John Gilmer Speed's Book on the Cultivation and Development of Horses in This Country.*,na,BR706,1905-10-21T00:00:00Z,599
2925,4fc051d245c1498b0d24b15a,10,1905,article,English Abbeys.,na,BR717,1905-10-21T00:00:00Z,257
2926,4fc0532c45c1498b0d251411,10,1905,article,CHILDREN'S BOOKS.; Sara Crewe Again -- Some of the Many New Juveniles of 1905.,na,BR708,1905-10-21T00:00:00Z,2216
2927,4fc0466d45c1498b0d218829,10,1905,article,Thomas Williams.,na,BR707,1905-10-21T00:00:00Z,96
2928,4fc051d245c1498b0d24b14a,10,1905,article,"WEYMAN'S NEW BOOK.; "" Starvecrow Farm"" Is a Story of English Life in the Georgian Era*",na,BR707,1905-10-21T00:00:00Z,381
2929,4fc051d245c1498b0d24b150,10,1905,article,PROF. MOORE'S NEW BOOK.,na,BR713,1905-10-21T00:00:00Z,243
2930,4fc0532c45c1498b0d251410,10,1905,article,GERMAN BY SOUND.,na,BR714,1905-10-21T00:00:00Z,164
2931,4fc0532f45c1498b0d251936,10,1905,article,"THE FAR EAST.; Archibald Little's Book on the Countries, Peoples and Resources of the Southeastern Part of Asia.* Written for THE NEW YORK TIMES SATURDAY REVIEW OF BOOKS by CYRUS C. ADAMS.",C.C.A,BR705,1905-10-21T00:00:00Z,2432
2932,4fc0520c45c1498b0d24bfe7,10,1905,article,ENGLAND 1760-1801.,na,BR716,1905-10-21T00:00:00Z,237
2933,4fc03a8245c1498b0d1e38ae,10,1905,article,MAKING OF MACHINES.,na,BR710,1905-10-21T00:00:00Z,196
2934,4fc0455545c1498b0d213419,10,1905,article,LUCIAN.; A Good Translation of the Works of the Satirist of Samosata.*,na,BR717,1905-10-21T00:00:00Z,531
2935,4fc0471445c1498b0d21b7c8,10,1905,article,American Art Annual.,na,BR709,1905-10-21T00:00:00Z,286
2936,4fc03a8245c1498b0d1e38ae,10,1905,article,MAKING OF MACHINES.,na,BR710,1905-10-21T00:00:00Z,196
2937,4fc0520c45c1498b0d24bfe8,10,1905,article,Tarkington's Book.,na,BR713,1905-10-21T00:00:00Z,56
2938,4fc03a8245c1498b0d1e38d3,10,1905,article,FROM READERS.(3); Cleopatra's Death.,LAWRENCE CORTRIGHT,31,1905-10-28T00:00:00Z,410
2939,4fc0455645c1498b0d2134c5,10,1905,article,"""THE TORCH.""; Prof. George E. Woodberry's Lectures on ""The Race Power in Literature.""",E.C,19,1905-10-28T00:00:00Z,685
2940,4fc0455645c1498b0d2134d4,10,1905,article,Alabama History.,na,37,1905-10-28T00:00:00Z,67
2941,4fc048a645c1498b0d222dde,10,1905,article,FROM READERS.(5); A Chinaman's Views on the Status of Railroading in China.,na,30,1905-10-28T00:00:00Z,597
2942,4fc048a645c1498b0d222de4,10,1905,article,VIOLINS.; Olga Racster's Book About Famous Fiddles and Their Artificers.*,na,20,1905-10-28T00:00:00Z,560
